id,age,overall_scores,potential_scores,height,weight,wage,total_stats,international_reputation,nationality_Brazil,nationality_England,nationality_France,nationality_Germany,nationality_Other,nationality_Spain,better_position_Defense,better_position_Goalkeeper,better_position_Midfield,foot_Right,value
176902,2.3884656662984547,-0.4310182586910104,-1.475379538870891,-0.4963820987818598,0.2764374638582841,-0.46434368013355437,0.4993195130147277,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,150000
176915,1.7788304231670113,1.1770387921294456,0.44233141794630937,-0.4963820987818598,-0.5466822280002884,0.7746355288452657,1.422466508260727,1.9121811127470998,0,0,0,0,0,0,0,0,1,1,3200000
176919,1.7788304231670113,1.7617868106096115,1.1396808567889276,1.7164572142927166,2.6174456722289343,1.3882252323395383,-0.8815545340407462,4.151229668438872,0,0,0,0,0,0,0,1,0,1,5500000
176922,1.7788304231670113,-0.4310182586910104,-1.475379538870891,1.3476506621136213,0.972601406633584,-0.40534467018218195,-2.1354958692498953,-0.32686744294467235,0,0,0,0,0,0,0,1,0,1,200000
176930,1.5756186754565302,1.7617868106096115,1.1396808567889276,-1.9716083074982496,-0.9889346726090447,0.5386394890397762,1.664792594512802,1.9121811127470998,0,0,0,0,1,0,0,0,1,1,6000000
176941,1.169195180035568,-0.7233922679310933,-1.8240542582922001,-0.4963820987818598,0.2764374638582841,-0.3109462542599862,-0.22765874574149675,-0.32686744294467235,0,0,0,0,1,0,0,0,0,1,275000
176942,1.5756186754565302,0.44610376902923843,-0.4293553806069635,0.9788441099345259,0.4033932129415549,-0.26374704629888823,0.5185517420823527,1.9121811127470998,0,0,0,0,1,0,1,0,0,1,800000
176944,1.372406927746049,1.1770387921294456,0.44233141794630937,1.7164572142927166,1.3520735357616034,0.39704186515648243,1.5378598826664769,4.151229668438872,0,0,0,0,1,0,1,0,0,1,5000000
176949,1.169195180035568,1.3232257967494871,0.6166687776569639,0.9788441099345259,0.4033932129415549,0.4442410731175804,1.0647470476029024,4.151229668438872,0,0,0,0,1,0,0,0,1,0,7000000
176957,0.7627716846146058,1.0308517875094043,0.2679940582356548,1.7164572142927166,1.3520735357616034,1.1522291925340489,-0.1430369378439468,1.9121811127470998,1,0,0,0,0,0,1,0,0,1,2500000
176992,1.7788304231670113,-0.4310182586910104,-1.475379538870891,-0.4963820987818598,0.4033932129415549,-0.46198371973549945,0.44546927162537775,-0.32686744294467235,0,0,0,0,1,0,0,0,1,1,170000
176993,0.7627716846146058,0.8846647828893628,0.09365669852500023,-1.60280175531915,-0.9889346726090447,-0.12214942241559452,0.4839337297606277,1.9121811127470998,0,0,0,0,0,1,0,0,1,1,3900000
176994,1.5756186754565302,1.4694128013695287,0.7910061373676185,0.24123100557633098,0.972601406633584,-0.21654783833779034,-1.8931697829978205,-0.32686744294467235,0,0,1,0,0,0,0,1,0,1,4800000
177003,1.7788304231670113,2.9312828475699435,2.534379734474164,-1.2339952031400547,-1.2428461707755882,11.772050983781078,2.3840779616419763,6.390278224130644,0,0,0,0,1,0,0,0,1,1,24500000
