id,age,overall_scores,potential_scores,height,weight,wage,release_clause,total_stats,international_reputation,nationality_Brazil,nationality_England,nationality_France,nationality_Germany,nationality_Other,nationality_Spain,better_position_Defense,better_position_Goalkeeper,better_position_Midfield,foot_Right,value
221989,0.24104101419302706,-0.3208414713588332,-0.6073940211274396,0.6916950668287783,0.367284929615756,-0.7295116620918436,-0.607770757211634,-0.3931745091090311,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,425000
222031,0.8437655586927006,0.45472951538643686,-0.8192058568163819,-0.8355805019939612,-0.8227952900407051,-0.9539937145468811,-1.0920105012098005,0.6655345542733437,-0.223770663226348,0,0,0,0,1,0,0,0,1,0,0
222040,0.040132832693135875,-0.7086269647314681,-1.2428295281942667,-0.8355805019939612,-0.22775518021247457,-0.835845265886335,-0.4701537784554943,0.4251513369836258,-0.223770663226348,0,0,0,0,0,0,0,0,1,1,325000
222041,-0.16077534880675534,0.8425150087590718,0.6634769930062148,0.3098761746230945,0.6327194884116836,1.1726783613429477,-1.0920105012098005,1.0542393311673557,-0.223770663226348,0,0,0,0,0,0,0,0,0,1,1400000
222052,0.24104101419302706,0.06694402201380184,-0.8192058568163819,0.3098761746230945,-0.9555125694386678,-0.717696817225789,-1.0920105012098005,0.2819443139174108,-0.223770663226348,0,0,0,0,1,0,0,0,1,0,575000
222059,-0.763499893306429,0.45472951538643686,2.1461598428288116,-0.8355805019939612,-0.691536442284479,0.4637876693796713,1.9183609090807547,0.03644656008961374,-0.223770663226348,1,0,0,0,0,0,0,0,0,1,1700000
222078,-0.763499893306429,-0.12694872467251567,0.6634769930062148,1.4553328512401502,0.036220946941716396,-0.48139991990469694,0.026127451183834458,0.06201924278000927,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,725000
222081,0.040132832693135875,0.26083676870011935,-0.6073940211274396,0.3098761746230945,-0.22775518021247457,-0.48139991990469694,-0.23190438398392743,1.0440102580911976,-0.223770663226348,0,0,0,0,1,0,0,0,1,0,775000
222087,0.8437655586927006,-0.7086269647314681,-2.0900768709500364,0.3098761746230945,-0.09503790081451181,-0.717696817225789,-0.7797919806568085,-0.26531109565705346,-0.223770663226348,0,0,0,1,0,0,0,0,1,1,250000
222095,-0.3616835303066465,-1.096412458104103,-1.2428295281942667,1.0735139590344664,0.7639783361679097,-0.717696817225789,-0.8236573926353281,-2.761204926239657,-0.223770663226348,0,1,0,0,0,0,0,1,0,1,160000
222096,-0.5625917118065378,-0.5147342180451506,0.6634769930062148,1.4553328512401502,0.367284929615756,0.22749077205857926,-0.32393573852709584,-2.80212121854429,-0.223770663226348,0,1,0,0,0,0,0,1,0,1,425000
222109,-0.3616835303066465,0.45472951538643686,0.6634769930062148,0.3098761746230945,0.23456765021779324,-0.48139991990469694,0.2841592863515964,1.2025608907716498,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,950000
222116,-0.16077534880675534,0.45472951538643686,0.4516651573172724,-2.362856070816701,-1.0882298488366327,0.7000845667007634,0.5421911215193582,0.39957865429323025,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1000000
222118,1.6473982846922655,-0.7086269647314681,-2.0900768709500364,0.3098761746230945,0.23456765021779324,-0.48139991990469694,-1.0920105012098005,-0.2601965591189744,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,120000
222134,1.245581921692483,2.1997642355632943,1.0871006643840995,-1.5992182864053288,-1.0882298488366327,-0.9539937145468811,-1.0920105012098005,1.8674506407219336,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,0
222156,-0.5625917118065378,0.45472951538643686,1.0871006643840995,-0.4537616097882731,-0.09503790081451181,-0.008806125262512812,0.8862335684097075,0.21545533892238244,-0.223770663226348,0,1,0,0,0,0,1,0,0,1,1100000
222160,-0.16077534880675534,2.1997642355632943,2.1461598428288116,-0.8355805019939612,-0.49318973900840213,2.8267566425905923,-1.0920105012098005,1.4736313272898425,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,9000000
222165,-0.5625917118065378,0.8425150087590718,1.298912500073042,-1.217399394199645,-1.5505526792668993,0.4637876693796713,1.0582547918548821,0.3637768985266765,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1500000
222168,-0.16077534880675534,-0.12694872467251567,-0.18377034974955478,0.6916950668287783,1.0950423188419494,-0.717696817225789,-0.3127543590031595,0.05179016970385106,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,625000
222176,0.6428573771928094,-1.484197951476738,-2.301888706638979,2.218970635651522,1.491735725394103,-0.2451030225836049,-0.9621344775086936,-2.6793723416303914,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,90000
222188,1.0446737401925918,-0.7086269647314681,-2.0900768709500364,-1.5992182864053288,-1.2209471282345954,-0.48139991990469694,-0.7720510256017756,0.05690470624193016,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,240000
222191,0.8437655586927006,-1.096412458104103,-2.5137005423279213,-0.4537616097882731,-0.22775518021247457,-0.2451030225836049,-0.8916057758961721,0.01598841393729732,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,150000
222204,1.0446737401925918,1.4241932488180242,0.23985332162833,-1.217399394199645,-0.691536442284479,2.117865950627316,2.778467026306628,1.1974463542335707,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,2900000
222206,0.24104101419302706,-0.12694872467251567,-1.0310176925053243,-1.5992182864053288,-0.9555125694386678,-0.48139991990469694,-0.23190438398392743,0.2819443139174108,-0.223770663226348,0,0,1,0,0,0,0,0,1,1,550000
222215,0.040132832693135875,0.06694402201380184,-0.6073940211274396,-0.8355805019939612,-0.49318973900840213,-0.48139991990469694,-0.32307563240987,1.504318546518317,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,675000
222224,0.8437655586927006,1.0364077554453892,-0.18377034974955478,0.3098761746230945,1.0950423188419494,-0.9539937145468811,-1.0920105012098005,1.1718736715431752,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,0
222226,1.4464901031923743,0.45472951538643686,-0.8192058568163819,0.6916950668287783,0.7639783361679097,-0.9539937145468811,-1.0920105012098005,-0.35737275334247737,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,0
222229,0.6428573771928094,-0.3208414713588332,-1.4546413638832092,0.6916950668287783,1.3590184459961403,-0.717696817225789,-0.749688266553903,-2.5105926358737807,-0.223770663226348,0,0,0,0,1,0,0,1,0,0,300000
222240,1.0446737401925918,0.8425150087590718,-0.39558218543849716,0.6916950668287783,0.036220946941716396,1.1726783613429477,0.026127451183834458,1.5861511311275827,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,825000
222256,-0.3616835303066465,-0.12694872467251567,-0.18377034974955478,-0.4537616097882731,-1.0882298488366327,-0.2451030225836049,-0.05988316053875284,0.7524816754206886,-0.223770663226348,0,1,0,0,0,0,0,0,1,1,600000
222263,-0.5625917118065378,0.45472951538643686,0.4516651573172724,1.0735139590344664,0.7639783361679097,-0.2451030225836049,0.026127451183834458,-2.5668525377926508,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,800000
222266,-0.5625917118065378,-0.5147342180451506,-0.6073940211274396,0.3098761746230945,0.367284929615756,-0.48139991990469694,-0.5922888471015683,0.3433187523743601,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,375000
222273,1.245581921692483,0.8425150087590718,-0.39558218543849716,-0.07194271758258927,-0.691536442284479,0.7000845667007634,-0.05988316053875284,1.4122568888328932,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,750000
222278,0.8437655586927006,1.0364077554453892,-0.18377034974955478,-0.4537616097882731,-0.09503790081451181,1.1726783613429477,0.8862335684097075,0.486525775440575,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,1500000
222286,-0.16077534880675534,0.45472951538643686,-0.18377034974955478,1.4553328512401502,1.227759598239914,-0.48139991990469694,0.2841592863515964,-0.42386172833750574,-0.223770663226348,0,0,1,0,0,0,1,0,0,0,875000
222315,0.4419491956929183,1.0364077554453892,-0.18377034974955478,-1.981037178611017,-0.8227952900407051,-0.835845265886335,2.4344237193101614,0.9366049907915364,-0.223770663226348,0,0,0,0,0,0,0,0,1,0,1900000
222319,-0.16077534880675534,0.6486222620727543,0.4516651573172724,0.3098761746230945,-0.09503790081451181,-0.48139991990469694,0.2841592863515964,0.1694245100796705,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,1100000
222329,-0.3616835303066465,0.45472951538643686,0.23985332162833,-0.8355805019939612,-2.1470512207368664,-0.2451030225836049,0.11213806290642175,0.5581292869736825,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1000000
222346,0.4419491956929183,0.45472951538643686,-0.18377034974955478,0.3098761746230945,0.7639783361679097,-0.008806125262512812,0.11213806290642175,-0.5005797764086923,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,825000
222355,-0.3616835303066465,0.45472951538643686,0.6634769930062148,0.3098761746230945,0.367284929615756,-0.717696817225789,-1.0920105012098005,0.5274420677452079,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1100000
222369,-0.3616835303066465,0.26083676870011935,0.23985332162833,1.8371517434458342,1.6900824286701819,-0.48139991990469694,-1.0920105012098005,0.6348473350448691,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,800000
222379,-0.3616835303066465,-0.3208414713588332,0.23985332162833,0.3098761746230945,0.5000022090137187,-0.48139991990469694,-0.25684746138347775,0.7575962119587676,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,525000
222380,0.24104101419302706,-0.9025197114177856,-2.0900768709500364,-0.4537616097882731,0.036220946941716396,-0.48139991990469694,-0.7806520867740344,-0.12210407259083852,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,210000
222382,-0.16077534880675534,0.26083676870011935,0.4516651573172724,-0.4537616097882731,-0.3604724596104373,0.22749077205857926,0.37016989807418366,0.6655345542733437,-0.223770663226348,0,0,0,0,1,0,0,0,1,0,900000
222389,-0.16077534880675534,0.26083676870011935,0.23985332162833,0.6916950668287783,-0.9555125694386678,-0.717696817225789,-0.24996661244567078,-2.213949516665193,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,675000
222391,-0.3616835303066465,0.6486222620727543,0.6634769930062148,0.3098761746230945,1.3590184459961403,0.4637876693796713,-1.0920105012098005,1.115613769624305,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1200000
222396,-0.16077534880675534,0.45472951538643686,0.4516651573172724,0.6916950668287783,0.036220946941716396,-0.2451030225836049,0.5421911215193582,0.19499719277006602,-0.223770663226348,0,1,0,0,0,0,0,0,1,1,950000
222397,1.4464901031923743,0.45472951538643686,-0.8192058568163819,1.8371517434458342,1.9555169874661074,-0.835845265886335,-0.14589377226134015,-1.0324915763689193,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,500000
222399,-0.16077534880675534,0.26083676870011935,0.4516651573172724,0.3098761746230945,1.0950423188419494,-0.2451030225836049,0.2841592863515964,0.3433187523743601,-0.223770663226348,0,1,0,0,0,0,1,0,0,0,800000
222404,-0.16077534880675534,2.0058714888769766,2.1461598428288116,-0.4537616097882731,0.036220946941716396,-0.9539937145468811,-1.0920105012098005,1.9543977618692783,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,0
222405,-0.16077534880675534,-0.3208414713588332,-0.6073940211274396,-0.8355805019939612,0.036220946941716396,-0.2451030225836049,-0.34629849757496856,1.2997370849951528,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,475000
222410,-0.3616835303066465,0.26083676870011935,0.23985332162833,0.3098761746230945,0.367284929615756,-0.48139991990469694,0.026127451183834458,0.4609530927501795,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,800000
222420,0.040132832693135875,0.26083676870011935,-0.6073940211274396,-0.4537616097882731,-0.22775518021247457,-0.2451030225836049,0.11213806290642175,0.824085186953796,-0.223770663226348,0,1,0,0,0,0,0,0,1,1,775000
222422,-0.5625917118065378,-0.9025197114177856,-0.39558218543849716,-0.4537616097882731,-1.2209471282345954,-0.717696817225789,-1.0920105012098005,-0.6079850437083536,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,325000
222430,0.6428573771928094,1.2303005021317068,0.028041485939387607,-1.981037178611017,-1.4192938315106722,-0.2451030225836049,1.3162866270226439,1.1309573792385423,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,2000000
222466,-0.16077534880675534,-0.12694872467251567,0.4516651573172724,0.6916950668287783,-0.09503790081451181,-0.48139991990469694,-0.14589377226134015,-0.5005797764086923,-0.223770663226348,0,0,0,0,0,1,1,0,0,0,625000
222472,0.24104101419302706,0.06694402201380184,-0.39558218543849716,1.0735139590344664,0.5000022090137187,-0.008806125262512812,-1.0920105012098005,0.4098077273693885,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,625000
222475,-0.16077534880675534,0.8425150087590718,0.8752888286951572,1.0735139590344664,0.6327194884116836,0.9363814640218555,1.3162866270226439,1.5401203022848708,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,1400000
222477,-0.5625917118065378,0.06694402201380184,0.6634769930062148,-1.217399394199645,-2.1470512207368664,-0.2451030225836049,0.19814867462900906,0.8854596254107453,-0.223770663226348,0,1,0,0,0,0,0,0,1,1,775000
222484,-0.3616835303066465,0.06694402201380184,0.028041485939387607,1.0735139590344664,1.227759598239914,-0.7295116620918436,-0.3110341467687078,-2.4901344897214646,-0.223770663226348,0,0,0,1,0,0,0,1,0,1,550000
222488,-0.16077534880675534,-0.12694872467251567,-0.39558218543849716,0.3098761746230945,0.5000022090137187,1.1726783613429477,-0.14589377226134015,0.7729398215730049,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,600000
222497,-0.5625917118065378,0.8425150087590718,1.7225361714509269,-2.362856070816701,-1.6832699586648632,0.4637876693796713,1.5743184621904058,0.8803450888726662,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1700000
222498,0.24104101419302706,-0.9025197114177856,-1.4546413638832092,-0.4537616097882731,0.23456765021779324,-0.2451030225836049,-1.0920105012098005,-0.2704256321951326,-0.223770663226348,0,0,1,0,0,0,0,0,0,1,275000
222510,-0.5625917118065378,0.26083676870011935,0.6634769930062148,1.4553328512401502,1.3590184459961403,0.7000845667007634,0.026127451183834458,-2.8174648281585273,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,725000
222513,-0.16077534880675534,1.0364077554453892,0.6634769930062148,-0.8355805019939612,0.23456765021779324,3.299350437232776,2.778467026306628,0.6041601158163945,-0.223770663226348,0,1,0,0,0,0,0,0,1,0,2300000
222514,-0.3616835303066465,1.4241932488180242,2.357971678517754,1.4553328512401502,1.227759598239914,2.117865950627316,-1.0920105012098005,-2.3520420031933287,-0.223770663226348,0,1,0,0,0,0,0,1,0,1,3900000
222519,1.245581921692483,0.06694402201380184,-1.2428295281942667,0.3098761746230945,0.036220946941716396,-0.717696817225789,-0.661957442596864,1.4480586445994468,-0.223770663226348,0,0,0,0,1,0,0,0,0,0,400000
222521,0.4419491956929183,1.0364077554453892,0.23985332162833,1.8371517434458342,2.550557097294338,1.881569053306224,1.6603290739129932,-0.6386722629368282,-0.223770663226348,0,0,0,1,0,0,1,0,0,1,1900000
222528,-0.16077534880675534,0.45472951538643686,0.23985332162833,-1.217399394199645,-0.8227952900407051,0.22749077205857926,0.45618050979677094,1.161644598467017,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,1000000
222535,-0.5625917118065378,0.45472951538643686,0.4516651573172724,-0.07194271758258927,-0.49318973900840213,0.22749077205857926,0.11213806290642175,0.7013363100398975,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,875000
222537,-0.16077534880675534,1.0364077554453892,0.4516651573172724,-0.8355805019939612,-1.0882298488366327,-0.9539937145468811,-1.0920105012098005,1.3457679138378649,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,0
222544,-0.16077534880675534,1.0364077554453892,0.4516651573172724,0.3098761746230945,1.0950423188419494,-0.008806125262512812,2.606445802861453,0.026217487013455533,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,2300000
222546,0.24104101419302706,1.4241932488180242,0.6634769930062148,0.6916950668287783,0.5000022090137187,1.6452721559851318,2.778467026306628,-2.7918921454681316,-0.223770663226348,0,0,0,1,0,0,0,1,0,1,2700000
222553,0.8437655586927006,1.4241932488180242,0.23985332162833,1.0735139590344664,1.491735725394103,3.7719442318749605,3.122509473196977,0.6911072369637392,-0.223770663226348,0,0,0,1,0,0,1,0,0,1,2700000
222557,-0.3616835303066465,0.6486222620727543,0.8752888286951572,0.6916950668287783,-0.3604724596104373,-0.2451030225836049,0.45618050979677094,-0.4647780206421386,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,1100000
222560,1.0446737401925918,1.8119787421906592,0.6634769930062148,-1.5992182864053288,-1.2209471282345954,-0.9539937145468811,-1.0920105012098005,1.1309573792385423,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,0
222572,-0.5625917118065378,0.6486222620727543,0.8752888286951572,1.0735139590344664,0.6327194884116836,0.22749077205857926,0.8002229566871202,-2.7407467800873406,-0.223770663226348,0,0,0,0,0,1,0,1,0,1,950000
222573,-0.3616835303066465,1.0364077554453892,1.298912500073042,-0.07194271758258927,0.7639783361679097,1.1726783613429477,3.2085200849195643,1.8725651772600127,-0.223770663226348,0,0,0,0,1,0,0,0,1,1,2500000
222576,-0.3616835303066465,0.26083676870011935,0.4516651573172724,-0.07194271758258927,-0.691536442284479,-0.2451030225836049,0.11213806290642175,0.27682977737933173,-0.223770663226348,0,0,0,0,0,1,1,0,0,1,825000
222582,0.6428573771928094,-0.7086269647314681,-1.878265035261094,0.3098761746230945,0.6327194884116836,-0.48139991990469694,-0.8073153764080365,-0.9711171379119701,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,250000
222583,-0.16077534880675534,0.06694402201380184,0.028041485939387607,-0.07194271758258927,0.036220946941716396,-0.717696817225789,-1.0920105012098005,0.8496578696441915,-0.223770663226348,0,0,0,0,1,0,1,0,0,1,650000
222587,0.040132832693135875,0.8425150087590718,0.6634769930062148,-0.8355805019939612,-0.3604724596104373,-0.008806125262512812,0.5421911215193582,0.6553054811971856,-0.223770663226348,0,0,0,0,0,0,1,0,0,1,1200000
222590,-0.16077534880675534,1.2303005021317068,1.0871006643840995,0.3098761746230945,-1.2209471282345954,0.4637876693796713,3.122509473196977,0.7166799196541348,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,3200000
222601,-0.763499893306429,-1.871983444849373,-1.0310176925053243,-0.4537616097882731,-0.691536442284479,-0.835845265886335,-0.8959063064823014,-0.9302008456073372,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,130000
222611,-0.16077534880675534,0.26083676870011935,0.4516651573172724,-1.5992182864053288,-1.0882298488366327,-0.008806125262512812,0.19814867462900906,0.9161468446392199,-0.223770663226348,0,0,0,0,0,0,0,0,1,1,900000
222618,0.6428573771928094,-0.5147342180451506,-1.878265035261094,-0.8355805019939612,-0.8227952900407051,-0.48139991990469694,-0.8227972865181021,0.4660676292882586,-0.223770663226348,0,0,0,0,1,0,1,0,0,0,250000
222621,0.4419491956929183,-0.7086269647314681,-1.6664531995721514,0.6916950668287783,0.036220946941716396,-0.48139991990469694,-0.7987143152357777,-2.4952490262595437,-0.223770663226348,0,0,0,0,1,0,0,1,0,1,210000
222622,1.245581921692483,-0.12694872467251567,-1.4546413638832092,-0.07194271758258927,0.036220946941716396,-0.008806125262512812,-0.5587447085297592,0.5376711408213661,-0.223770663226348,0,0,0,0,1,0,0,0,0,1,400000
222636,-0.16077534880675534,0.06694402201380184,-0.18377034974955478,1.0735139590344664,1.3590184459961403,0.22749077205857926,-0.14589377226134015,-0.12210407259083852,-0.223770663226348,0,0,1,0,0,0,0,0,0,1,725000
